Date,Product,Category,Price,Quantity
2023-01-25,Sofa,Furniture,28,6
2023-01-26,Denim Jacket,Apparel,180,5
2023-01-27,Denim Jacket,Apparel,,
2023-01-27,,Apparel,,
2023-02-04,Pen Set,Stationery,486,1
2023-02-05,Desktop Organizer,Stationery,39,6
2023-02-06,Leather Journal,Stationery,432,6
2023-02-20,Sticky Notes,Stationery,27,8
2023-02-28,Hoodie,Apparel,290,3
2023-03-02,Hoodie,Apparel,201,4
2023-03-02,Bookshelf,Furniture,632,3
2023-03-06,Air Fryer,Home & Kitchen,461,1
2023-03-06,Hoodie,Apparel,49,8
2023-03-07,Smartphone,Electronics,756,10
2023-03-08,Coffee Maker,Home & Kitchen,168,9
2023-03-14,Sofa,Furniture,309,6
2023-03-16,Hoodie,Apparel,18,5
2023-03-17,Blender,Home & Kitchen,305,1
2023-03-18,Vacuum Cleaner,Home & Kitchen,886,2
2023-03-20,Ergonomic Chair,Furniture,292,9
2023-03-23,Leather Journal,Stationery,964,5
2023-03-24,Laptop,Electronics,640,7
2023-03-28,Air Fryer,Home & Kitchen,573,1
2023-03-29,Sticky Notes,Stationery,682,3
2023-03-31,Pen Set,Stationery,508,10
2023-04-01,Pen Set,Stationery,529,6
2023-04-04,Pen Set,Stationery,950,2
2023-04-07,Baseball Cap,Apparel,208,4
2023-04-10,Sticky Notes,Stationery,914,7
2023-04-11,Backpack,Stationery,196,6
2023-04-11,Bluetooth Speaker,Electronics,942,10
2023-04-12,Toaster,Home & Kitchen,35,1
2023-04-16,Leather Journal,Stationery,218,3
2023-04-18,Desktop Organizer,Stationery,660,6
2023-04-21,Sticky Notes,Stationery,844,3
2023-04-23,T-Shirt,Apparel,465,4
2023-05-01,Dining Table,Furniture,916,2
2023-05-07,Vacuum Cleaner,Home & Kitchen,376,5
2023-05-10,Toaster,Home & Kitchen,874,8
2023-05-14,Pen Set,Stationery,729,10
2023-05-22,Pen Set,Stationery,830,1
2023-06-06,Sticky Notes,Stationery,782,4
2023-06-07,Dining Table,Furniture,911,7
2023-06-09,Toaster,Home & Kitchen,249,2
2023-06-11,Desktop Organizer,Stationery,50,3
2023-06-15,Laptop,Electronics,330,9
2023-06-17,Denim Jacket,Apparel,960,8
2023-06-17,Sofa,Furniture,935,2
2023-06-20,Hoodie,Apparel,215,8
2023-06-30,Backpack,Stationery,179,3
2023-07-01,Vacuum Cleaner,Home & Kitchen,803,9
2023-07-08,Air Fryer,Home & Kitchen,342,6
2023-07-11,Bluetooth Speaker,Electronics,990,2
2023-07-12,Vacuum Cleaner,Home & Kitchen,54,5
2023-07-17,Smartphone,Electronics,242,4
2023-07-19,Ergonomic Chair,Furniture,378,8
2023-07-21,Coffee Maker,Home & Kitchen,174,10
2023-07-22,Vacuum Cleaner,Home & Kitchen,760,5
2023-07-25,Smartphone,Electronics,185,3
2023-08-02,Smartwatch,Electronics,214,6
2023-08-13,Denim Jacket,Apparel,461,6
2023-08-15,Sticky Notes,Stationery,56,5
2023-08-15,Backpack,Stationery,648,6
2023-08-18,Bluetooth Speaker,Electronics,661,4
2023-08-20,Smartphone,Electronics,866,2
2023-08-20,Laptop,Electronics,640,3
2023-08-21,Sofa,Furniture,391,1
2023-08-23,Coffee Maker,Home & Kitchen,463,9
2023-08-29,Blender,Home & Kitchen,389,7
2023-08-30,Hoodie,Apparel,558,4
2023-09-05,Coffee Maker,Home & Kitchen,351,5
2023-09-09,Baseball Cap,Apparel,426,6
2023-09-13,Bookshelf,Furniture,948,3
2023-09-15,Leather Journal,Stationery,78,5
2023-09-16,Sofa,Furniture,899,9
2023-09-17,Denim Jacket,Apparel,415,3
2023-09-20,Pen Set,Stationery,398,10
2023-09-21,Bluetooth Speaker,Electronics,621,6
2023-09-22,T-Shirt,Apparel,534,7
2023-10-08,Ergonomic Chair,Furniture,635,10
2023-10-10,Sofa,Furniture,796,4
2023-10-11,Laptop,Electronics,266,2
2023-10-15,Air Fryer,Home & Kitchen,626,3
2023-10-21,Ergonomic Chair,Furniture,563,2
2023-10-26,Sticky Notes,Stationery,751,8
2023-10-28,Desktop Organizer,Stationery,725,8
2023-10-29,Blender,Home & Kitchen,879,8
2023-10-30,Backpack,Stationery,848,8
2023-10-31,Ergonomic Chair,Furniture,83,1
2023-11-02,Blender,Home & Kitchen,486,6
2023-11-09,Leather Journal,Stationery,960,10
2023-11-21,Baseball Cap,Apparel,161,6
2023-11-23,Running Shoes,Apparel,819,3
2023-11-25,Running Shoes,Apparel,377,6
2023-11-30,Sofa,Furniture,265,8
2023-12-03,Wireless Headphones,Electronics,688,5
2023-12-09,Toaster,Home & Kitchen,896,1
2023-12-10,Backpack,Stationery,332,2
2023-12-11,Pen Set,Stationery,660,2
2023-12-14,Air Fryer,Home & Kitchen,804,2
2023-12-17,Dining Table,Furniture,954,3
2023-12-28,Standing Desk,Furniture,409,6
